date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-07,ZA12RAWA,ST8000DM002,8001563222016,0,170534592.0,13.0,0.0,2085888906.0,54966.0,13.0,0.0,0.0,34.0,17596.0,3.0,67261.0,34.0,170534592.0,0.0,0.0,0.0,54916.0,103672345048.0,390742021727.0
2023-01-08,ZA12RAWA,ST8000DM002,8001563222016,0,125874856.0,13.0,0.0,2090209721.0,54982.0,13.0,0.0,0.0,34.0,17599.0,3.0,67262.0,34.0,125874856.0,0.0,0.0,0.0,54932.0,103697676736.0,390917819927.0
2023-01-09,ZA12RAWA,ST8000DM002,8001563222016,0,106150416.0,13.0,0.0,2097502460.0,55014.0,13.0,0.0,0.0,34.0,17607.0,3.0,67310.0,34.0,106150416.0,0.0,0.0,0.0,54963.0,103738890688.0,391101493495.0
2023-01-10,ZA12RAWA,ST8000DM002,8001563222016,0,166436752.0,13.0,0.0,2102085664.0,55030.0,13.0,0.0,0.0,34.0,17614.0,3.0,67312.0,34.0,166436752.0,0.0,0.0,0.0,54979.0,103760715776.0,391139954743.0
2023-01-01,ZA12RAWB,ST8000DM002,8001563222016,0,76990680.0,8.0,0.0,3838740493.0,56275.0,8.0,0.0,0.0,35.0,22185.0,8.0,25599.0,35.0,76990680.0,0.0,0.0,0.0,56211.0,100783382568.0,457752375030.0
2023-01-02,ZA12RAWB,ST8000DM002,8001563222016,0,242115216.0,8.0,0.0,3844579783.0,56306.0,8.0,0.0,0.0,35.0,22189.0,8.0,25615.0,35.0,242115216.0,0.0,0.0,0.0,56242.0,100833570440.0,458114638198.0
2023-01-03,ZA12RAWB,ST8000DM002,8001563222016,0,167435688.0,8.0,0.0,3848707802.0,56322.0,8.0,0.0,0.0,35.0,22190.0,8.0,25629.0,35.0,167435688.0,0.0,0.0,0.0,56258.0,100855222696.0,458264957414.0
2023-01-04,ZA12RAWB,ST8000DM002,8001563222016,0,8677608.0,8.0,0.0,3855074803.0,56354.0,8.0,0.0,0.0,35.0,22190.0,8.0,25657.0,35.0,8677608.0,0.0,0.0,0.0,56290.0,100919180648.0,458532626398.0
2023-01-05,ZA12RAWB,ST8000DM002,8001563222016,0,85374008.0,8.0,0.0,3859046659.0,56369.0,8.0,0.0,0.0,35.0,22191.0,8.0,25657.0,35.0,85374008.0,0.0,0.0,0.0,56305.0,100942332608.0,458586170838.0
2023-01-06,ZA12RAWB,ST8000DM002,8001563222016,0,143377904.0,8.0,0.0,3865269887.0,56401.0,8.0,0.0,0.0,35.0,22193.0,8.0,25677.0,35.0,143377904.0,0.0,0.0,0.0,56337.0,100995638880.0,458835436894.0
2023-01-07,ZA12RAWB,ST8000DM002,8001563222016,0,28721504.0,8.0,0.0,3868261078.0,56417.0,8.0,0.0,0.0,35.0,22195.0,8.0,25689.0,35.0,28721504.0,0.0,0.0,0.0,56353.0,101020868192.0,458940566958.0
2023-01-08,ZA12RAWB,ST8000DM002,8001563222016,0,115312560.0,8.0,0.0,3874251164.0,56449.0,8.0,0.0,0.0,35.0,22200.0,8.0,25733.0,35.0,115312560.0,0.0,0.0,0.0,56385.0,101074946808.0,459218991910.0
2023-01-09,ZA12RAWB,ST8000DM002,8001563222016,0,31798072.0,8.0,0.0,3876877500.0,56464.0,8.0,0.0,0.0,35.0,22203.0,8.0,25749.0,35.0,31798072.0,0.0,0.0,0.0,56400.0,101107416840.0,459349142454.0
2023-01-10,ZA12RAWB,ST8000DM002,8001563222016,0,147613544.0,8.0,0.0,3884540580.0,56496.0,8.0,0.0,0.0,35.0,22206.0,8.0,25769.0,35.0,147613544.0,0.0,0.0,0.0,56432.0,101149204872.0,459667752094.0
2023-01-01,ZA12RAWF,ST8000DM002,8001563222016,0,133609416.0,12.0,0.0,2530618424.0,54810.0,12.0,0.0,0.0,42.0,13814.0,3.0,71706.0,42.0,133609416.0,0.0,0.0,0.0,54756.0,101155626448.0,408172171300.0
2023-01-02,ZA12RAWF,ST8000DM002,8001563222016,0,131714704.0,12.0,0.0,2541385168.0,54842.0,12.0,0.0,0.0,41.0,13819.0,3.0,71737.0,41.0,131714704.0,0.0,0.0,0.0,54787.0,101208147696.0,408363541052.0
2023-01-03,ZA12RAWF,ST8000DM002,8001563222016,0,110605072.0,12.0,0.0,2546701189.0,54858.0,12.0,0.0,0.0,41.0,13820.0,3.0,71745.0,41.0,110605072.0,0.0,0.0,0.0,54803.0,101232482760.0,408562816484.0
2023-01-04,ZA12RAWF,ST8000DM002,8001563222016,0,165086600.0,12.0,0.0,2554190287.0,54889.0,12.0,0.0,0.0,41.0,13828.0,3.0,71787.0,41.0,165086600.0,0.0,0.0,0.0,54835.0,101278127440.0,408815909116.0
2023-01-05,ZA12RAWF,ST8000DM002,8001563222016,0,59332512.0,12.0,0.0,2557915359.0,54905.0,12.0,0.0,0.0,43.0,13833.0,3.0,71820.0,43.0,59332512.0,0.0,0.0,0.0,54851.0,101303546376.0,408929514388.0
2023-01-06,ZA12RAWF,ST8000DM002,8001563222016,0,171999712.0,12.0,0.0,2565900019.0,54937.0,12.0,0.0,0.0,42.0,13842.0,3.0,71874.0,42.0,171999712.0,0.0,0.0,0.0,54882.0,101340824184.0,409249792332.0
2023-01-07,ZA12RAWF,ST8000DM002,8001563222016,0,72783024.0,12.0,0.0,2574538545.0,54968.0,12.0,0.0,0.0,41.0,13851.0,3.0,71905.0,41.0,72783024.0,0.0,0.0,0.0,54914.0,101377330040.0,409604224732.0
2023-01-08,ZA12RAWF,ST8000DM002,8001563222016,0,231482712.0,12.0,0.0,2578493193.0,54984.0,12.0,0.0,0.0,41.0,13854.0,3.0,71943.0,41.0,231482712.0,0.0,0.0,0.0,54930.0,101397676584.0,409742577876.0
2023-01-09,ZA12RAWF,ST8000DM002,8001563222016,0,163614472.0,12.0,0.0,2589954976.0,55016.0,12.0,0.0,0.0,41.0,13856.0,3.0,71961.0,41.0,163614472.0,0.0,0.0,0.0,54961.0,101440720856.0,409875810164.0
2023-01-10,ZA12RAWF,ST8000DM002,8001563222016,0,67772832.0,12.0,0.0,2594383543.0,55032.0,12.0,0.0,0.0,41.0,13857.0,3.0,71975.0,41.0,67772832.0,0.0,0.0,0.0,54977.0,101461687216.0,410003156348.0
2023-01-01,ZA12RAWG,ST8000DM002,8001563222016,0,94441920.0,13.0,0.0,1687431221.0,54797.0,13.0,0.0,0.0,38.0,64584.0,6.0,60888.0,38.0,94441920.0,0.0,0.0,0.0,54739.0,102918570536.0,417786096481.0
2023-01-02,ZA12RAWG,ST8000DM002,8001563222016,0,4671344.0,13.0,0.0,1694718608.0,54828.0,13.0,0.0,0.0,39.0,64585.0,6.0,60901.0,39.0,4671344.0,0.0,0.0,0.0,54771.0,102972759192.0,418132446545.0
2023-01-03,ZA12RAWG,ST8000DM002,8001563222016,0,119384248.0,13.0,0.0,1698078752.0,54844.0,13.0,0.0,0.0,38.0,64587.0,6.0,60907.0,38.0,119384248.0,0.0,0.0,0.0,54786.0,103003330648.0,418216587993.0
2023-01-04,ZA12RAWG,ST8000DM002,8001563222016,0,43155536.0,13.0,0.0,1706551025.0,54875.0,13.0,0.0,0.0,37.0,64591.0,6.0,60920.0,37.0,43155536.0,0.0,0.0,0.0,54818.0,103058678568.0,418329253825.0
2023-01-05,ZA12RAWG,ST8000DM002,8001563222016,0,167871744.0,13.0,0.0,1712779158.0,54907.0,13.0,0.0,0.0,38.0,64595.0,6.0,60967.0,38.0,167871744.0,0.0,0.0,0.0,54849.0,103107553304.0,418649914289.0
2023-01-06,ZA12RAWG,ST8000DM002,8001563222016,0,100392032.0,13.0,0.0,1716063311.0,54923.0,13.0,0.0,0.0,36.0,64597.0,6.0,60986.0,36.0,100392032.0,0.0,0.0,0.0,54865.0,103125763768.0,418810960753.0
2023-01-07,ZA12RAWG,ST8000DM002,8001563222016,0,561664.0,13.0,0.0,1722611274.0,54954.0,13.0,0.0,0.0,39.0,64602.0,6.0,61025.0,39.0,561664.0,0.0,0.0,0.0,54897.0,103176222152.0,419152249449.0
2023-01-08,ZA12RAWG,ST8000DM002,8001563222016,0,151914928.0,13.0,0.0,1726660536.0,54970.0,13.0,0.0,0.0,39.0,64604.0,6.0,61030.0,39.0,151914928.0,0.0,0.0,0.0,54912.0,103201295904.0,419278528961.0
2023-01-09,ZA12RAWG,ST8000DM002,8001563222016,0,72385992.0,13.0,0.0,1734163916.0,55002.0,13.0,0.0,0.0,38.0,64607.0,6.0,61153.0,38.0,72385992.0,0.0,0.0,0.0,54944.0,103235612904.0,419409303849.0
2023-01-10,ZA12RAWG,ST8000DM002,8001563222016,0,175035024.0,13.0,0.0,1738646012.0,55017.0,13.0,0.0,0.0,38.0,64610.0,6.0,61154.0,38.0,175035024.0,0.0,0.0,0.0,54960.0,103258613136.0,419488952657.0
2023-01-01,ZA12RAWN,ST8000DM002,8001563222016,0,39974296.0,13.0,0.0,2920450671.0,56277.0,13.0,0.0,0.0,26.0,11709.0,5.0,23833.0,26.0,39974296.0,0.0,0.0,0.0,56210.0,101581857776.0,471335313112.0
2023-01-02,ZA12RAWN,ST8000DM002,8001563222016,0,1230776.0,13.0,0.0,2927492848.0,56309.0,13.0,0.0,0.0,26.0,11715.0,5.0,23835.0,26.0,1230776.0,0.0,0.0,0.0,56242.0,101637268184.0,471487256816.0
2023-01-03,ZA12RAWN,ST8000DM002,8001563222016,0,237580136.0,13.0,0.0,2929999128.0,56325.0,13.0,0.0,0.0,26.0,11717.0,5.0,23837.0,26.0,237580136.0,0.0,0.0,0.0,56258.0,101663588960.0,471697285400.0
2023-01-04,ZA12RAWN,ST8000DM002,8001563222016,0,156114792.0,13.0,0.0,2934909199.0,56356.0,13.0,0.0,0.0,26.0,11722.0,5.0,23859.0,26.0,156114792.0,0.0,0.0,0.0,56289.0,101716608976.0,472053921320.0
2023-01-05,ZA12RAWN,ST8000DM002,8001563222016,0,147512848.0,13.0,0.0,2937604183.0,56372.0,13.0,0.0,0.0,26.0,11723.0,5.0,23860.0,26.0,147512848.0,0.0,0.0,0.0,56305.0,101736613928.0,472272101760.0
2023-01-06,ZA12RAWN,ST8000DM002,8001563222016,0,236768080.0,13.0,0.0,2943037377.0,56404.0,13.0,0.0,0.0,26.0,11731.0,5.0,23876.0,26.0,236768080.0,0.0,0.0,0.0,56337.0,101793019984.0,472550459504.0
2023-01-07,ZA12RAWN,ST8000DM002,8001563222016,0,120392224.0,13.0,0.0,2946131101.0,56420.0,13.0,0.0,0.0,25.0,11731.0,5.0,23885.0,25.0,120392224.0,0.0,0.0,0.0,56353.0,101817706424.0,472653787592.0
2023-01-08,ZA12RAWN,ST8000DM002,8001563222016,0,76639464.0,13.0,0.0,2952906739.0,56451.0,13.0,0.0,0.0,26.0,11740.0,5.0,23886.0,26.0,76639464.0,0.0,0.0,0.0,56384.0,101874123880.0,472798377776.0
2023-01-09,ZA12RAWN,ST8000DM002,8001563222016,0,162922976.0,13.0,0.0,2956580345.0,56467.0,13.0,0.0,0.0,25.0,11745.0,5.0,23886.0,25.0,162922976.0,0.0,0.0,0.0,56400.0,101900319320.0,472858465848.0
2023-01-10,ZA12RAWN,ST8000DM002,8001563222016,0,63277584.0,13.0,0.0,2961779496.0,56499.0,13.0,0.0,0.0,26.0,11753.0,5.0,23905.0,26.0,63277584.0,0.0,0.0,0.0,56432.0,101951788104.0,473198214400.0
2023-01-01,ZA12RAWY,ST8000DM002,8001563222016,0,190486712.0,10.0,0.0,3114245877.0,56266.0,10.0,0.0,0.0,37.0,19973.0,8.0,24202.0,37.0,190486712.0,0.0,0.0,0.0,56201.0,101595926392.0,488510759158.0
2023-01-02,ZA12RAWY,ST8000DM002,8001563222016,0,138388080.0,10.0,0.0,3120820004.0,56298.0,10.0,0.0,0.0,37.0,19979.0,8.0,24213.0,37.0,138388080.0,0.0,0.0,0.0,56232.0,101647091768.0,488652084366.0
2023-01-03,ZA12RAWY,ST8000DM002,8001563222016,0,112962296.0,10.0,0.0,3123442771.0,56313.0,10.0,0.0,0.0,37.0,19981.0,8.0,24220.0,37.0,112962296.0,0.0,0.0,0.0,56248.0,101676266760.0,488842938110.0
2023-01-04,ZA12RAWY,ST8000DM002,8001563222016,0,159578216.0,10.0,0.0,3128805158.0,56345.0,10.0,0.0,0.0,37.0,19991.0,8.0,24265.0,37.0,159578216.0,0.0,0.0,0.0,56280.0,101723509352.0,489086931422.0
2023-01-05,ZA12RAWY,ST8000DM002,8001563222016,0,109263600.0,10.0,0.0,3131282809.0,56361.0,10.0,0.0,0.0,37.0,19992.0,8.0,24269.0,37.0,109263600.0,0.0,0.0,0.0,56295.0,101751030024.0,489254016198.0
2023-01-06,ZA12RAWY,ST8000DM002,8001563222016,0,208780848.0,10.0,0.0,3136697039.0,56392.0,10.0,0.0,0.0,37.0,20007.0,8.0,24282.0,37.0,208780848.0,0.0,0.0,0.0,56327.0,101797065048.0,489554861086.0
2023-01-07,ZA12RAWY,ST8000DM002,8001563222016,0,108066024.0,10.0,0.0,3139331118.0,56408.0,10.0,0.0,0.0,37.0,20010.0,8.0,24289.0,37.0,108066024.0,0.0,0.0,0.0,56343.0,101823549472.0,489672507302.0
2023-01-08,ZA12RAWY,ST8000DM002,8001563222016,0,110670736.0,10.0,0.0,3145685099.0,56439.0,10.0,0.0,0.0,37.0,20016.0,8.0,24295.0,37.0,110670736.0,0.0,0.0,0.0,56374.0,101875409248.0,489868422198.0
2023-01-09,ZA12RAWY,ST8000DM002,8001563222016,0,155781752.0,10.0,0.0,3151365080.0,56471.0,10.0,0.0,0.0,37.0,20020.0,8.0,24303.0,37.0,155781752.0,0.0,0.0,0.0,56406.0,101937408592.0,490095737270.0
2023-01-10,ZA12RAWY,ST8000DM002,8001563222016,0,84771936.0,10.0,0.0,3153880348.0,56487.0,10.0,0.0,0.0,37.0,20026.0,8.0,24308.0,37.0,84771936.0,0.0,0.0,0.0,56422.0,101958643256.0,490248319806.0
2023-01-01,ZA12RAX3,ST8000DM002,8001563222016,0,221187384.0,31.0,0.0,3790032321.0,56281.0,31.0,0.0,0.0,37.0,16729.0,24.0,29145.0,37.0,221187384.0,0.0,0.0,0.0,56200.0,99495690320.0,466299849980.0
2023-01-02,ZA12RAX3,ST8000DM002,8001563222016,0,64629200.0,31.0,0.0,3794940151.0,56297.0,31.0,0.0,0.0,37.0,16731.0,24.0,29146.0,37.0,64629200.0,0.0,0.0,0.0,56216.0,99520880744.0,466362626948.0
2023-01-03,ZA12RAX3,ST8000DM002,8001563222016,0,130627832.0,31.0,0.0,3801582953.0,56329.0,31.0,0.0,0.0,37.0,16740.0,24.0,29178.0,37.0,130627832.0,0.0,0.0,0.0,56247.0,99574496072.0,466621128076.0
2023-01-04,ZA12RAX3,ST8000DM002,8001563222016,0,59509256.0,31.0,0.0,3804662574.0,56345.0,31.0,0.0,0.0,37.0,16743.0,24.0,29195.0,37.0,59509256.0,0.0,0.0,0.0,56263.0,99599656656.0,466770521924.0
2023-01-05,ZA12RAX3,ST8000DM002,8001563222016,0,202497376.0,31.0,0.0,3810762117.0,56376.0,31.0,0.0,0.0,38.0,16751.0,24.0,29223.0,38.0,202497376.0,0.0,0.0,0.0,56295.0,99646264552.0,467111477724.0
2023-01-06,ZA12RAX3,ST8000DM002,8001563222016,0,132851784.0,31.0,0.0,3814302902.0,56392.0,31.0,0.0,0.0,37.0,16754.0,24.0,29226.0,37.0,132851784.0,0.0,0.0,0.0,56311.0,99671628000.0,467262535628.0
2023-01-07,ZA12RAX3,ST8000DM002,8001563222016,0,204564128.0,31.0,0.0,3821878266.0,56424.0,31.0,0.0,0.0,37.0,16757.0,24.0,29239.0,37.0,204564128.0,0.0,0.0,0.0,56342.0,99727540120.0,467522889644.0
2023-01-08,ZA12RAX3,ST8000DM002,8001563222016,0,76131888.0,31.0,0.0,3824749285.0,56440.0,31.0,0.0,0.0,37.0,16764.0,24.0,29271.0,37.0,76131888.0,0.0,0.0,0.0,56358.0,99756265928.0,467611528836.0
2023-01-09,ZA12RAX3,ST8000DM002,8001563222016,0,55536264.0,31.0,0.0,3833415526.0,56471.0,31.0,0.0,0.0,38.0,16777.0,24.0,29273.0,38.0,55536264.0,0.0,0.0,0.0,56390.0,99811064552.0,467780448492.0
2023-01-10,ZA12RAX3,ST8000DM002,8001563222016,0,236126360.0,31.0,0.0,3836255967.0,56487.0,31.0,0.0,0.0,38.0,16780.0,24.0,29278.0,38.0,236126360.0,0.0,0.0,0.0,56406.0,99839269688.0,467932833452.0
2023-01-01,ZA12RAX6,ST8000DM002,8001563222016,0,92227448.0,11.0,581.0,3153291556.0,56272.0,11.0,12.0,0.0,43.0,19229.0,6.0,20502.0,43.0,92227448.0,8.0,8.0,0.0,56208.0,102793822568.0,468175949218.0
2023-01-02,ZA12RAX6,ST8000DM002,8001563222016,0,11514360.0,11.0,581.0,3160598582.0,56303.0,11.0,12.0,0.0,43.0,19235.0,6.0,20502.0,43.0,11514360.0,8.0,8.0,0.0,56240.0,102842792056.0,468292261458.0
2023-01-03,ZA12RAX6,ST8000DM002,8001563222016,0,181674312.0,11.0,581.0,3163584578.0,56319.0,11.0,12.0,0.0,43.0,19235.0,6.0,20509.0,43.0,181674312.0,8.0,8.0,0.0,56256.0,102866186216.0,468439027250.0
2023-01-04,ZA12RAX6,ST8000DM002,8001563222016,0,34287376.0,11.0,2293.0,3169661558.0,56351.0,11.0,20.0,0.0,43.0,19241.0,6.0,20525.0,43.0,34287376.0,8.0,8.0,0.0,56287.0,102917911232.0,468731818338.0
2023-01-05,ZA12RAX6,ST8000DM002,8001563222016,0,203850816.0,11.0,2301.0,3173271048.0,56366.0,11.0,20.0,0.0,43.0,19242.0,6.0,20525.0,43.0,203850816.0,8.0,8.0,0.0,56303.0,102940479000.0,468878814010.0
2023-01-06,ZA12RAX6,ST8000DM002,8001563222016,0,15265632.0,11.0,2301.0,3178957475.0,56398.0,11.0,20.0,0.0,43.0,19246.0,6.0,20535.0,43.0,15265632.0,8.0,8.0,0.0,56335.0,102995062208.0,469125227506.0
2023-01-07,ZA12RAX6,ST8000DM002,8001563222016,0,107630128.0,11.0,2301.0,3182614623.0,56414.0,11.0,20.0,0.0,43.0,19247.0,6.0,20536.0,43.0,107630128.0,8.0,8.0,0.0,56350.0,103019665256.0,469192988954.0
2023-01-08,ZA12RAX6,ST8000DM002,8001563222016,0,8077336.0,11.0,2301.0,3190439855.0,56446.0,11.0,20.0,0.0,43.0,19255.0,6.0,20536.0,43.0,8077336.0,8.0,8.0,0.0,56382.0,103069275472.0,469288339370.0
2023-01-09,ZA12RAX6,ST8000DM002,8001563222016,0,119125216.0,11.0,2301.0,3193551018.0,56461.0,11.0,20.0,0.0,43.0,19258.0,6.0,20538.0,43.0,119125216.0,8.0,8.0,0.0,56398.0,103091856952.0,469376805770.0
2023-01-10,ZA12RAX6,ST8000DM002,8001563222016,0,226526064.0,11.0,2301.0,3200752436.0,56493.0,11.0,20.0,0.0,43.0,19260.0,6.0,20544.0,43.0,226526064.0,8.0,8.0,0.0,56429.0,103138561080.0,469682120322.0
2023-01-01,ZA12RAX7,ST8000DM002,8001563222016,0,43587592.0,10.0,0.0,2951711781.0,54825.0,10.0,0.0,0.0,33.0,10778.0,0.0,65540.0,33.0,43587592.0,0.0,0.0,0.0,54802.0,102027012256.0,412671888092.0
2023-01-02,ZA12RAX7,ST8000DM002,8001563222016,0,165397512.0,10.0,0.0,2955304679.0,54840.0,10.0,0.0,0.0,32.0,10781.0,0.0,65562.0,32.0,165397512.0,0.0,0.0,0.0,54818.0,102052117288.0,412768592980.0
2023-01-03,ZA12RAX7,ST8000DM002,8001563222016,0,79289360.0,10.0,0.0,2962610960.0,54872.0,10.0,0.0,0.0,32.0,10789.0,0.0,65598.0,32.0,79289360.0,0.0,0.0,0.0,54849.0,102095667312.0,413128120156.0
2023-01-04,ZA12RAX7,ST8000DM002,8001563222016,0,59854472.0,10.0,0.0,2966253239.0,54887.0,10.0,0.0,0.0,32.0,10790.0,0.0,65608.0,32.0,59854472.0,0.0,0.0,0.0,54865.0,102120344336.0,413328450780.0
2023-01-05,ZA12RAX7,ST8000DM002,8001563222016,0,242550792.0,10.0,0.0,2975540313.0,54919.0,10.0,0.0,0.0,32.0,10792.0,0.0,65616.0,32.0,242550792.0,0.0,0.0,0.0,54896.0,102164328464.0,413715658452.0
2023-01-06,ZA12RAX7,ST8000DM002,8001563222016,0,195368248.0,10.0,0.0,2979585734.0,54934.0,10.0,0.0,0.0,31.0,10792.0,0.0,65627.0,31.0,195368248.0,0.0,0.0,0.0,54912.0,102183481104.0,413893959436.0
2023-01-07,ZA12RAX7,ST8000DM002,8001563222016,0,22818016.0,10.0,0.0,2988432401.0,54966.0,10.0,0.0,0.0,32.0,10798.0,0.0,65648.0,32.0,22818016.0,0.0,0.0,0.0,54944.0,102221130552.0,414173641412.0
2023-01-08,ZA12RAX7,ST8000DM002,8001563222016,0,108081816.0,10.0,0.0,2994082704.0,54982.0,10.0,0.0,0.0,32.0,10799.0,0.0,65653.0,32.0,108081816.0,0.0,0.0,0.0,54959.0,102240318312.0,414239717452.0
2023-01-09,ZA12RAX7,ST8000DM002,8001563222016,0,139555904.0,10.0,0.0,3001356118.0,55013.0,10.0,0.0,0.0,32.0,10803.0,0.0,65712.0,32.0,139555904.0,0.0,0.0,0.0,54991.0,102278634520.0,414479159084.0
2023-01-10,ZA12RAX7,ST8000DM002,8001563222016,0,93049960.0,10.0,0.0,3004920944.0,55029.0,10.0,0.0,0.0,32.0,10803.0,0.0,65720.0,32.0,93049960.0,0.0,0.0,0.0,55006.0,102299830824.0,414657989412.0
2023-01-01,ZA12RAXH,ST8000DM002,8001563222016,0,181341224.0,17.0,0.0,2367154378.0,56278.0,17.0,0.0,0.0,45.0,20116.0,8.0,24595.0,45.0,181341224.0,0.0,0.0,0.0,56213.0,100220745344.0,451423807806.0
2023-01-02,ZA12RAXH,ST8000DM002,8001563222016,0,143854768.0,17.0,0.0,2371222563.0,56294.0,17.0,0.0,0.0,46.0,20119.0,8.0,24595.0,46.0,143854768.0,0.0,0.0,0.0,56229.0,100250511928.0,451602540726.0
2023-01-03,ZA12RAXH,ST8000DM002,8001563222016,0,219906816.0,17.0,0.0,2377874250.0,56325.0,17.0,0.0,0.0,45.0,20124.0,8.0,24613.0,45.0,219906816.0,0.0,0.0,0.0,56260.0,100297859800.0,451876404246.0
2023-01-04,ZA12RAXH,ST8000DM002,8001563222016,0,191544584.0,17.0,0.0,2384751380.0,56357.0,17.0,0.0,0.0,46.0,20133.0,8.0,24618.0,46.0,191544584.0,0.0,0.0,0.0,56292.0,100355346368.0,452035334526.0
2023-01-05,ZA12RAXH,ST8000DM002,8001563222016,0,78221200.0,17.0,0.0,2388179592.0,56373.0,17.0,0.0,0.0,45.0,20135.0,8.0,24626.0,45.0,78221200.0,0.0,0.0,0.0,56307.0,100375795568.0,452146381766.0
2023-01-06,ZA12RAXH,ST8000DM002,8001563222016,0,156639776.0,17.0,0.0,2393595190.0,56404.0,17.0,0.0,0.0,46.0,20143.0,8.0,24639.0,46.0,156639776.0,0.0,0.0,0.0,56339.0,100429090528.0,452417069262.0
2023-01-07,ZA12RAXH,ST8000DM002,8001563222016,0,45262032.0,17.0,0.0,2396577123.0,56420.0,17.0,0.0,0.0,45.0,20145.0,8.0,24649.0,45.0,45262032.0,0.0,0.0,0.0,56354.0,100453590576.0,452525551542.0
2023-01-08,ZA12RAXH,ST8000DM002,8001563222016,0,147511008.0,17.0,0.0,2402257348.0,56451.0,17.0,0.0,0.0,46.0,20152.0,8.0,24653.0,46.0,147511008.0,0.0,0.0,0.0,56386.0,100512826760.0,452812768438.0
2023-01-09,ZA12RAXH,ST8000DM002,8001563222016,0,64547408.0,17.0,0.0,2405882700.0,56467.0,17.0,0.0,0.0,46.0,20159.0,8.0,24653.0,46.0,64547408.0,0.0,0.0,0.0,56402.0,100542335312.0,452944495246.0
2023-01-10,ZA12RAXH,ST8000DM002,8001563222016,0,87555600.0,17.0,0.0,2412325823.0,56498.0,17.0,0.0,0.0,46.0,20172.0,8.0,24673.0,46.0,87555600.0,0.0,0.0,0.0,56433.0,100591841984.0,453163388910.0
2023-01-01,ZA12RAXL,ST8000DM002,8001563222016,0,215626960.0,8.0,0.0,3795141508.0,56286.0,8.0,0.0,0.0,31.0,36616.0,5.0,29465.0,31.0,215626960.0,0.0,0.0,0.0,56220.0,99940089408.0,499593342640.0
2023-01-02,ZA12RAXL,ST8000DM002,8001563222016,0,206712312.0,8.0,0.0,3797897729.0,56301.0,8.0,0.0,0.0,31.0,36620.0,5.0,29470.0,31.0,206712312.0,0.0,0.0,0.0,56236.0,99966702800.0,499804028456.0
2023-01-03,ZA12RAXL,ST8000DM002,8001563222016,0,106368944.0,8.0,0.0,3803552932.0,56333.0,8.0,0.0,0.0,31.0,36624.0,5.0,29488.0,31.0,106368944.0,0.0,0.0,0.0,56267.0,100021612448.0,500139141760.0
2023-01-04,ZA12RAXL,ST8000DM002,8001563222016,0,43660136.0,8.0,0.0,3807754264.0,56349.0,8.0,0.0,0.0,31.0,36627.0,5.0,29494.0,31.0,43660136.0,0.0,0.0,0.0,56283.0,100046223440.0,500300730968.0
2023-01-05,ZA12RAXL,ST8000DM002,8001563222016,0,51388936.0,8.0,0.0,3811407669.0,56365.0,8.0,0.0,0.0,31.0,36630.0,5.0,29494.0,31.0,51388936.0,0.0,0.0,0.0,56299.0,100072586520.0,500530426544.0
2023-01-06,ZA12RAXL,ST8000DM002,8001563222016,0,46263624.0,8.0,0.0,3818016054.0,56396.0,8.0,0.0,0.0,31.0,36634.0,5.0,29503.0,31.0,46263624.0,0.0,0.0,0.0,56330.0,100121021072.0,500721031776.0
2023-01-07,ZA12RAXL,ST8000DM002,8001563222016,0,140972600.0,8.0,0.0,3821823230.0,56412.0,8.0,0.0,0.0,31.0,36641.0,5.0,29504.0,31.0,140972600.0,0.0,0.0,0.0,56346.0,100148601880.0,500788159944.0
2023-01-08,ZA12RAXL,ST8000DM002,8001563222016,0,206517368.0,8.0,0.0,3828434812.0,56443.0,8.0,0.0,0.0,31.0,36652.0,5.0,29508.0,31.0,206517368.0,0.0,0.0,0.0,56378.0,100209559768.0,501039177472.0
2023-01-09,ZA12RAXL,ST8000DM002,8001563222016,0,111141200.0,8.0,0.0,3831245888.0,56459.0,8.0,0.0,0.0,31.0,36658.0,5.0,29515.0,31.0,111141200.0,0.0,0.0,0.0,56393.0,100244272672.0,501153502200.0
2023-01-10,ZA12RAXL,ST8000DM002,8001563222016,0,219071928.0,8.0,0.0,3837118588.0,56490.0,8.0,0.0,0.0,31.0,36667.0,5.0,29530.0,31.0,219071928.0,0.0,0.0,0.0,56425.0,100299052392.0,501452117912.0
2023-01-01,ZA12RAXP,ST8000DM002,8001563222016,0,50997736.0,8.0,0.0,3397005443.0,56284.0,8.0,0.0,0.0,36.0,17805.0,4.0,24585.0,36.0,50997736.0,0.0,0.0,0.0,56216.0,100524455504.0,466502769678.0
2023-01-02,ZA12RAXP,ST8000DM002,8001563222016,0,230265720.0,8.0,0.0,3399687225.0,56300.0,8.0,0.0,0.0,36.0,17806.0,4.0,24605.0,36.0,230265720.0,0.0,0.0,0.0,56232.0,100553865072.0,466652628094.0
2023-01-03,ZA12RAXP,ST8000DM002,8001563222016,0,145469720.0,8.0,0.0,3404730359.0,56331.0,8.0,0.0,0.0,37.0,17811.0,4.0,24616.0,37.0,145469720.0,0.0,0.0,0.0,56264.0,100606006824.0,467006291622.0
